Orthogroup	data_Cint	model_Cint
OG0005431	SGZ53842.1	
OG0005432	SGZ53873.1	
OG0005433	SGZ53898.1	
OG0005434	SGZ53914.1	
OG0005435	SGZ53931.1	
OG0005436	SGZ54014.1	
OG0005437	SGZ54024.1	
OG0005438	SGZ54025.1	
OG0005439	SGZ54031.1	
OG0005440	SGZ54108.1	
OG0005441	SGZ54133.1	
OG0005442	SGZ54146.1	
OG0005443	SGZ54219.1	
OG0005444	SGZ54222.1	
OG0005445	SGZ54245.1	
OG0005446	SGZ54250.1	
OG0005447	SGZ54266.1	
OG0005448	SGZ54286.1	
OG0005449	SGZ54310.1	
OG0005450	SGZ54318.1	
OG0005451	SGZ54326.1	
OG0005452	SGZ54501.1	
OG0005453	SGZ54521.1	
OG0005454	SGZ54532.1	
OG0005455	SGZ54622.1	
OG0005456	SGZ54641.1	
OG0005457	SGZ54647.1	
OG0005458	SGZ54656.1	
OG0005459	SGZ54688.1	
OG0005460	SGZ54689.1	
OG0005461	SGZ54697.1	
OG0005462	SGZ54698.1	
OG0005463	SGZ54699.1	
OG0005464	SGZ54701.1	
OG0005465	SGZ54828.1	
OG0005466	SGZ54849.1	
OG0005467	SGZ54871.1	
OG0005468	SGZ54893.1	
OG0005469	SGZ54905.1	
OG0005470	SGZ54944.1	
OG0005471	SGZ54966.1	
OG0005472	SGZ54979.1	
OG0005473	SGZ55001.1	
OG0005474	SGZ55149.1	
OG0005475	SGZ55209.1	
OG0005476	SGZ55210.1	
OG0005477	SGZ55241.1	
OG0005478	SGZ55286.1	
OG0005479	SGZ55327.1	
OG0005480	SGZ55331.1	
OG0005481	SGZ55350.1	
OG0005482	SGZ55383.1	
OG0005483	SGZ55385.1	
OG0005484	SGZ55393.1	
OG0005485	SGZ55397.1	
OG0005486	SGZ55402.1	
OG0005487	SGZ55448.1	
OG0005488	SGZ55504.1	
OG0005489	SGZ55511.1	
OG0005490	SGZ55517.1	
OG0005491	SGZ55521.1	
OG0005492	SGZ55531.1	
OG0005493	SGZ55533.1	
OG0005494	SGZ55536.1	
OG0005495	SGZ55540.1	
OG0005496	SGZ55546.1	
OG0005497	SGZ55548.1	
OG0005498	SGZ55552.1	
OG0005499	SGZ55571.1	
OG0005500	SGZ55605.1	
OG0005501	SGZ55611.1	
OG0005502	SGZ55624.1	
OG0005503	SGZ55626.1	
OG0005504	SGZ55691.1	
OG0005505	SGZ55699.1	
OG0005506	SGZ55701.1	
OG0005507	SGZ55756.1	
OG0005508	SGZ55764.1	
OG0005509	SGZ55775.1	
OG0005510	SGZ55795.1	
OG0005511	SGZ55798.1	
OG0005512	SGZ55834.1	
OG0005513	SGZ55847.1	
OG0005514	SGZ55861.1	
OG0005515	SGZ55870.1	
OG0005516	SGZ55874.1	
OG0005517	SGZ55893.1	
OG0005518	SGZ55918.1	
OG0005519	SGZ56032.1	
OG0005520	SGZ56061.1	
OG0005521	SGZ56122.1	
OG0005522	SGZ56126.1	
OG0005523	SGZ56187.1	
OG0005524	SGZ56217.1	
OG0005525	SGZ56228.1	
OG0005526	SGZ56239.1	
OG0005527	SGZ56253.1	
OG0005528	SGZ56317.1	
OG0005529	SGZ56335.1	
OG0005530	SGZ56392.1	
OG0005531	SGZ56394.1	
OG0005532	SGZ56396.1	
OG0005533	SGZ56418.1	
OG0005534	SGZ56440.1	
OG0005535	SGZ56450.1	
OG0005536	SGZ56454.1	
OG0005537	SGZ56458.1	
OG0005538	SGZ56496.1	
OG0005539	SGZ56500.1	
OG0005540	SGZ56529.1	
OG0005541	SGZ56537.1	
OG0005542	SGZ56539.1	
OG0005543	SGZ56540.1	
OG0005544	SGZ56631.1	
OG0005545	SGZ56661.1	
OG0005546	SGZ56715.1	
OG0005547	SGZ56722.1	
OG0005548	SGZ56782.1	
OG0005549	SGZ56796.1	
OG0005550	SGZ56883.1	
OG0005551	SGZ56917.1	
OG0005552	SGZ56935.1	
OG0005553	SGZ56970.1	
OG0005554	SGZ56972.1	
OG0005555	SGZ56984.1	
OG0005556	SGZ57013.1	
OG0005557	SGZ57017.1	
OG0005558	SGZ57023.1	
OG0005559	SGZ57041.1	
OG0005560	SGZ57043.1	
OG0005561	SGZ57059.1	
OG0005562	SGZ57069.1	
OG0005563	SGZ57099.1	
OG0005564	SGZ57101.1	
OG0005565	SGZ57172.1	
OG0005566	SGZ57204.1	
OG0005567	SGZ57214.1	
OG0005568	SGZ57238.1	
OG0005569	SGZ57240.1	
OG0005570	SGZ57278.1	
OG0005571	SGZ57322.1	
OG0005572	SGZ57330.1	
OG0005573	SGZ57338.1	
OG0005574	SGZ57371.1	
OG0005575	SGZ57378.1	
OG0005576	SGZ57386.1	
OG0005577	SGZ57416.1	
OG0005578	SGZ57427.1	
OG0005579	SGZ57440.1	
OG0005580	SGZ57509.1	
OG0005581	SGZ57533.1	
OG0005582	SGZ57570.1	
OG0005583	SGZ57597.1	
OG0005584	SGZ57610.1	
OG0005585	SGZ57612.1	
OG0005586	SGZ57616.1	
OG0005587	SGZ57714.1	
OG0005588	SGZ57721.1	
OG0005589	SGZ57727.1	
OG0005590	SGZ57785.1	
OG0005591	SGZ57818.1	
OG0005592	SGZ57824.1	
OG0005593	SGZ57848.1	
OG0005594	SGZ57904.1	
OG0005595	SGZ57908.1	
OG0005596	SGZ57916.1	
OG0005597	SGZ57926.1	
OG0005598	SGZ57986.1	
OG0005599	SGZ58024.1	
OG0005600	SGZ58042.1	
OG0005601	SGZ58090.1	
OG0005602	SGZ58166.1	
OG0005603	SGZ58169.1	
OG0005604	SGZ58172.1	
OG0005605		Candida_intermedia@Seq_3286
OG0005606		Candida_intermedia@Seq_1222
OG0005607		Candida_intermedia@Seq_2045
OG0005608		Candida_intermedia@Seq_3655
OG0005609		Candida_intermedia@Seq_2896
OG0005610		Candida_intermedia@Seq_3116
OG0005611		Candida_intermedia@Seq_583
OG0005612		Candida_intermedia@Seq_3966
OG0005613		Candida_intermedia@Seq_838
OG0005614		Candida_intermedia@Seq_1568
OG0005615		Candida_intermedia@Seq_2337
OG0005616		Candida_intermedia@Seq_3739
OG0005617		Candida_intermedia@Seq_3827
OG0005618		Candida_intermedia@Seq_2282
OG0005619		Candida_intermedia@Seq_2273
OG0005620		Candida_intermedia@Seq_1121
OG0005621		Candida_intermedia@Seq_2921
OG0005622		Candida_intermedia@Seq_2915
OG0005623		Candida_intermedia@Seq_954
OG0005624		Candida_intermedia@Seq_4263
OG0005625		Candida_intermedia@Seq_1247
OG0005626		Candida_intermedia@Seq_4092
OG0005627		Candida_intermedia@Seq_2905
OG0005628		Candida_intermedia@Seq_1747
OG0005629		Candida_intermedia@Seq_4883
OG0005630		Candida_intermedia@Seq_3781
OG0005631		Candida_intermedia@Seq_1710
OG0005632		Candida_intermedia@Seq_520
OG0005633		Candida_intermedia@Seq_1556
OG0005634		Candida_intermedia@Seq_1781
OG0005635		Candida_intermedia@Seq_4584
OG0005636		Candida_intermedia@Seq_3770
OG0005637		Candida_intermedia@Seq_994
OG0005638		Candida_intermedia@Seq_2288
OG0005639		Candida_intermedia@Seq_3481
OG0005640		Candida_intermedia@Seq_5350
OG0005641		Candida_intermedia@Seq_72
OG0005642		Candida_intermedia@Seq_1886
OG0005643		Candida_intermedia@Seq_4794
OG0005644		Candida_intermedia@Seq_2129
OG0005645		Candida_intermedia@Seq_3920
OG0005646		Candida_intermedia@Seq_1345
OG0005647		Candida_intermedia@Seq_3214
OG0005648		Candida_intermedia@Seq_1261
OG0005649		Candida_intermedia@Seq_1639
OG0005650		Candida_intermedia@Seq_141
OG0005651		Candida_intermedia@Seq_4072
OG0005652		Candida_intermedia@Seq_30
OG0005653		Candida_intermedia@Seq_5420
OG0005654		Candida_intermedia@Seq_1241
OG0005655		Candida_intermedia@Seq_2882
OG0005656		Candida_intermedia@Seq_522
OG0005657		Candida_intermedia@Seq_3010
OG0005658		Candida_intermedia@Seq_1806
OG0005659		Candida_intermedia@Seq_3935
OG0005660		Candida_intermedia@Seq_609
OG0005661		Candida_intermedia@Seq_109
OG0005662		Candida_intermedia@Seq_2183
OG0005663		Candida_intermedia@Seq_3098
OG0005664		Candida_intermedia@Seq_4726
OG0005665		Candida_intermedia@Seq_5293
OG0005666		Candida_intermedia@Seq_4593
OG0005667		Candida_intermedia@Seq_1117
OG0005668		Candida_intermedia@Seq_4290
OG0005669		Candida_intermedia@Seq_4758
OG0005670		Candida_intermedia@Seq_2069
OG0005671		Candida_intermedia@Seq_2072
OG0005672		Candida_intermedia@Seq_2630
OG0005673		Candida_intermedia@Seq_3212
OG0005674		Candida_intermedia@Seq_1596
OG0005675		Candida_intermedia@Seq_519
OG0005676		Candida_intermedia@Seq_2765
OG0005677		Candida_intermedia@Seq_3393
OG0005678		Candida_intermedia@Seq_5296
OG0005679		Candida_intermedia@Seq_1905
OG0005680		Candida_intermedia@Seq_909
OG0005681		Candida_intermedia@Seq_3572
OG0005682		Candida_intermedia@Seq_3070
OG0005683		Candida_intermedia@Seq_1425
OG0005684		Candida_intermedia@Seq_1767
OG0005685		Candida_intermedia@Seq_546
OG0005686		Candida_intermedia@Seq_5103
OG0005687		Candida_intermedia@Seq_4644
OG0005688		Candida_intermedia@Seq_659
OG0005689		Candida_intermedia@Seq_3056
OG0005690		Candida_intermedia@Seq_248
OG0005691		Candida_intermedia@Seq_1300
OG0005692		Candida_intermedia@Seq_2444
OG0005693		Candida_intermedia@Seq_3112
OG0005694		Candida_intermedia@Seq_3104
OG0005695		Candida_intermedia@Seq_26
OG0005696		Candida_intermedia@Seq_2053
OG0005697		Candida_intermedia@Seq_1818
OG0005698		Candida_intermedia@Seq_3555
OG0005699		Candida_intermedia@Seq_4268
OG0005700		Candida_intermedia@Seq_381
OG0005701		Candida_intermedia@Seq_4637
OG0005702		Candida_intermedia@Seq_554
OG0005703		Candida_intermedia@Seq_140
OG0005704		Candida_intermedia@Seq_4030
OG0005705		Candida_intermedia@Seq_2964
OG0005706		Candida_intermedia@Seq_864
OG0005707		Candida_intermedia@Seq_3084
OG0005708		Candida_intermedia@Seq_2439
OG0005709		Candida_intermedia@Seq_508
OG0005710		Candida_intermedia@Seq_2827
OG0005711		Candida_intermedia@Seq_452
OG0005712		Candida_intermedia@Seq_2774
OG0005713		Candida_intermedia@Seq_249
OG0005714		Candida_intermedia@Seq_4068
OG0005715		Candida_intermedia@Seq_2741
OG0005716		Candida_intermedia@Seq_1481
OG0005717		Candida_intermedia@Seq_3888
OG0005718		Candida_intermedia@Seq_2207
OG0005719		Candida_intermedia@Seq_4008
OG0005720		Candida_intermedia@Seq_1217
OG0005721		Candida_intermedia@Seq_371
OG0005722		Candida_intermedia@Seq_3603
OG0005723		Candida_intermedia@Seq_958
OG0005724		Candida_intermedia@Seq_765
OG0005725		Candida_intermedia@Seq_1070
OG0005726		Candida_intermedia@Seq_5530
OG0005727		Candida_intermedia@Seq_895
OG0005728		Candida_intermedia@Seq_3441
OG0005729		Candida_intermedia@Seq_4784
OG0005730		Candida_intermedia@Seq_332
OG0005731		Candida_intermedia@Seq_4514
OG0005732		Candida_intermedia@Seq_1599
OG0005733		Candida_intermedia@Seq_2445
OG0005734		Candida_intermedia@Seq_550
OG0005735		Candida_intermedia@Seq_2473
